Date,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
2020-03-30,0.14513979980722067,0.0,0.0,0.0,0.0,0.19135668479138984,0.0,0.0,0.20411701845005148,0.0,0.0,0.3310213857064289,0.1641543641686439,0.0,0.0,-0.4593572938814759,0.4694609760306775,0.0,0.0,0.1392265157075599,0.15357288941740987,-0.4522342506796121,0.0,0.0,0.0,0.0,0.0,0.1630274931900203,-0.4716672332957387,0.0,0.0,-0.12908869613893328,0.25125898828729987,-0.4631012924481183
2020-03-31,0.1802123205270618,0.0,0.449809505790472,0.0,0.0,-0.2612048257635358,0.0,0.2647125964984298,0.0,0.0,0.0,0.09880261409096418,0.0,0.0,0.0,0.18551648768285908,0.36469986392185094,0.0,0.0,-0.156632040006419,0.15817649514813506,0.1743902713060379,-0.4213928173296153,0.0,0.0,0.0,0.0,-0.04946261420845985,0.0,0.0,0.0,-0.4750029048882425,0.2148555542652805,-0.33387118692820267
2020-04-01,-0.036063699858884024,0.0,0.0,0.0,0.0,-0.29163302271900804,0.0,0.0,0.1729861836880445,0.0,0.0,0.23099136892706154,0.14766729502007364,0.0,0.0,0.12357895691982572,0.1952777467668056,0.0,0.0,0.10995696622412651,0.24533799576573073,0.0793775418773294,0.0,0.0,0.0,0.0,0.0,0.08664047374622896,0.0,0.0,0.0,0.154904168844223,0.3238237512530759,0.16732490515957277
2020-04-02,0.2722279076930135,0.0,0.0,0.0,0.3132145675830543,-0.049165190992733615,0.0,0.0,0.0,0.0,0.0,0.1712973901629448,0.138563571870327,0.0,0.0,-0.03216852648183702,0.0,0.0,0.0,0.14867540802806614,0.14719509162629643,0.23767792092015347,0.2248945532366633,0.0,0.0,0.0,0.2329089085571468,0.03661883867212705,0.0,0.0,0.0,0.0,0.21544288094155487,0.3426818268373608
2020-04-03,0.014178954499463233,0.2108348875306546,0.0,0.0,0.0,0.01394742394331842,0.0,0.0,0.0,0.0,0.0,0.1532309096244474,0.0,0.0,0.0,0.07005192182647686,0.0,0.0,0.0,0.14762991208893556,0.0389052568313976,0.0,0.0,0.0,0.0,0.0,0.0,0.177263832963737,0.0,0.0,0.0,0.0,-0.37717642886564134,-0.10126646704971787
2020-04-06,0.05115480744279922,0.0,0.0,0.0,0.0,0.10093536084811935,0.0,0.202322837151587,0.20956937891120708,0.0,0.0,-0.019076885469257832,0.0,0.0,0.0,-0.22591252465333259,0.0,0.26737905300688,0.0,0.1785488686834772,0.22865073938543592,-0.19500548771272105,-0.2726138630881906,0.0,0.0,0.0,0.0,0.03115075556561353,-0.4057636795565486,0.0,-0.4312692284584045,0.0,0.010234636273235103,-0.020169570545355453
2020-04-07,0.25729921841993925,0.2056720798835158,0.0,0.0,0.0,-0.027053068919728203,0.0,0.2860538583248854,0.33255752860568466,0.4745850352570414,0.0,-0.10454160168301309,-0.4030073314905166,0.0,0.0,-0.013524622772820322,0.23647984755225482,0.0,0.0,0.025585781456902632,0.16179880142211914,0.1040104640647769,0.0,0.0,0.0,0.0,0.0,0.07442979222163558,0.0,0.0,-0.2677754290401935,0.3320600842125714,0.052295688043038004,-0.06772475594189017
2020-04-08,0.22979676214357217,0.0,0.0,0.0,0.0,-0.0034155901940539552,0.0,0.0,-0.1596710149664432,0.0,0.0,0.32239013537764544,0.0,0.0,0.172015231102705,0.014755799869696292,0.0,0.0,0.0,0.12325381456874307,0.18593389380257574,0.3176271732896566,0.4470552398823201,0.0,0.0,0.0,0.0,-0.22875415836460888,0.0,0.0,0.3210563606582582,0.0,-0.009311646758578693,0.19587748367339364
2020-04-09,0.24521520627662538,0.0,0.0,0.0,0.0,-0.1885605965674456,0.0,0.0,0.0,0.23787994353721534,0.0,0.010188838005997248,0.0,0.0,0.0,0.04784609153866767,-0.1197233582381159,-0.1576456993818283,0.0,0.21240358047187327,0.09707341779023407,0.2597935130447149,0.0,0.0,0.0,0.0,0.2679824534803628,0.4743289336562156,0.0,0.0,0.30614583703378834,0.0,0.12607505360618235,-0.175418631437545
2020-04-10,-0.14015548024326563,0.0,0.4564410936087369,0.0,0.0,0.05663371094502508,0.0,0.0,0.034666536655277004,0.2002074047923088,0.0,0.0056390203535557,0.0,0.0,0.0,0.003862996771931674,0.0,0.0,0.0,-0.44049372359489397,0.12435665277298538,0.0,0.0,0.0,0.0,0.0,0.0,0.43375387998297804,0.4625290784984827,0.0,0.0,0.25851145531050856,0.4548258787952363,0.04265303127467635
2020-04-13,0.013759876042604442,0.0,0.0,0.0,0.0,-0.16696380398546654,0.0,0.0,0.1982602413743734,0.0,0.0,0.18437542668233314,0.0,0.2130358757451176,0.0,0.2736077291145921,0.2460269504226744,0.1989953635260463,0.0,0.2052012387663126,0.21313410107977684,-0.3619415640830993,0.1971132278442383,0.0,0.0,0.0,0.0,-0.1943748507648706,0.0,0.0,0.2936746042221784,0.0,0.03556205830536782,0.2945945571735501
2020-04-14,-0.17926118685863912,0.0,0.0,0.0,0.0,0.07445851495592959,0.0,0.0,0.2790663969703018,0.0,0.0,0.20818472118116915,0.0,0.0,-0.4262346625328064,-0.03432878506783811,0.0,0.0,0.0,0.1481117562546084,0.21905068370203173,0.055804118017355596,0.1316468216478824,0.0,0.0,0.0,0.0,-0.33253327999264004,0.0,0.0,0.2561482176184654,0.0,0.0011280414648353837,0.06715803633754452
2020-04-15,0.2089440261945128,0.2141708612442016,0.0,0.0,0.0,-0.1683777280550982,0.0,0.2404029848054051,0.19956810986623164,0.3164080291986465,0.0,0.23633299008011815,0.0,0.0,0.0,-0.045055154577962005,0.31996265687048436,0.0,0.0,-0.21183775826357304,0.10886085939127951,0.2320262803075214,0.0,0.0,0.0,0.0,0.0,0.2974241983145475,0.0,0.0,0.08899149136956441,0.0,0.1865911103785038,-0.07236602132519088
2020-04-16,0.25310328259753684,0.0,0.0,0.0651131931692362,0.0,-0.04341966010009248,0.0,0.0,0.24498007893562318,-0.0073997770125667035,0.0,-0.10616166478721427,0.0,0.0,0.0,0.14018598459661005,0.0,-0.3155209224671125,0.0,0.08436222652283805,0.14864585255790083,0.35118092357491454,0.0,0.0,0.0,0.0,0.0,-0.12781252714080943,0.10703402260939276,0.0,0.00255859099328517,0.390989563241601,0.08944435997400432,0.3280130613129586
2020-04-17,-0.049662079371046275,0.0,0.0,0.0,0.0,0.10519839043800648,0.0,0.165616503637284,0.1781298058107495,0.2188776889815926,0.0,-0.14040805622935293,0.0,0.0,0.0,0.1083768934011459,0.0,0.0,0.0,-0.1591636841651052,0.08640658902004361,0.3205762046182321,0.0,0.0,0.0,0.0,0.0,0.2686418246477842,0.4608888586983085,0.0,0.0,0.0,0.06479905430848398,0.2276718458160758
2020-04-20,0.0446661834605038,0.1998342060483992,0.0,0.0,0.0,0.033671150635927904,0.0,0.0,0.185330032557249,0.0,0.1705561783164739,-0.09464243367547168,-0.1352824684232473,-0.05114165451377631,0.1228064015507698,-0.1397435689345002,0.3545002153143287,0.20652498491108415,0.0,0.13778412535786627,0.02506256494671109,0.0,0.0,0.0,0.0,0.0,0.0,-0.07712719046976418,0.0,0.19832159578800201,0.1908831838518381,-0.1242067002225667,0.048070741398259995,-0.03177270020047827
2020-04-21,0.3451101307198405,0.0,0.0,0.0,0.0,-0.05297500460098189,0.0,0.0,0.2217318058945238,0.2092465667985379,-0.09787837611511349,0.04846964821219446,0.4606137992814183,0.0,0.0,-0.1270144935697317,0.0,0.0,0.0,0.004023852804675682,0.13692692814705273,0.3031342384715875,0.0,0.0,0.0,0.0,0.0,0.25039021684788165,0.0,0.1380505256354809,0.0,0.0,0.11064436694141475,-0.026655909352536738
2020-04-22,-0.2643128547817469,0.0,0.0,0.0,0.0,-0.25518677944148127,-0.0995399705832824,0.0,0.3249207923188805,0.0,0.0,0.09118656194768844,0.0,0.0,0.0,0.23917544877363575,0.0,0.2060683956369757,0.0,0.20767567561155084,0.0530151536688209,0.12691732874761022,0.0,0.0,0.0,0.0,0.2470587717369199,0.0,0.0,-0.012041451358236371,0.0,0.3607888070866465,0.12517394702881574,-0.015763761866837735
2020-04-23,-0.052999178859006076,0.0,0.0,0.0,0.0,0.22633284884504973,0.0,0.0,0.34374262434430414,0.0,0.0,0.06578990714624523,0.0,0.0,0.0,0.0,0.3515488224104047,0.0,0.0,0.10761940282854164,0.28408306767232716,0.2024567856142918,0.0,0.0,0.0,0.0,0.0,0.059672998264431926,0.0,0.0,0.0,0.0,0.29556524200985823,-0.08180578774772583
2020-04-24,0.17990207746624942,0.0,0.0,0.0,0.0,-0.08437792198159373,0.0,0.4591634205542504,0.0,0.2157058527693152,0.0,-0.05301782612223178,0.0,0.0,0.0,0.13578666363443645,0.2641372201964258,0.0,0.0,0.1948489479254931,0.24143100117798888,0.1963521987199783,0.0,0.0,0.1877103434875607,0.0,0.0,0.2308463075663894,0.0,-0.1336666196584701,0.0,0.0,0.05018027648329737,0.1029192842543125
2020-04-27,-0.2474434487832089,0.0,0.0,0.0,0.0,-0.06837115931489011,0.0,0.0,0.2158964636735618,0.1866131488233804,0.0,0.08366815055487675,0.0,0.0,0.0,0.07922417544759808,0.0,0.4615109339356422,0.0,0.1632363189361058,0.22669232256280686,0.37988577075302593,0.2458531264215707,0.0,0.0,0.0,0.1878749243915081,0.06141186250994605,0.0,0.1938228076323866,0.0,-0.4573269144631922,-0.16017276390145221,-0.10112501876428726
2020-04-28,0.29980326246780653,0.0,0.0,0.0,0.0,-0.14598901937050476,0.0,0.2801953774876893,0.3773487717844546,0.0,0.0,0.28983381218276916,0.0,0.0,0.0,0.24868844170123336,0.0,0.1829437714070081,0.0,0.21533888094127177,0.12876917369818933,0.3635825542733073,0.0,0.0,0.0,-0.4747470852918923,0.2779623372480273,0.05405780899205376,0.0,0.0,0.2631280238429705,0.0,-0.06601962298154834,0.1690749280154705
2020-04-29,0.1994162607938051,0.0,0.0,0.0,0.0,0.05498344736512412,0.2063669186085462,0.0,0.2034122316166758,0.0,0.0,0.07628286600645098,0.0,0.0,0.0,0.0,0.0,0.18347634773701427,0.0,-0.02023045091579359,0.3179521478867779,0.26914045475423337,0.0,0.0,0.1584965711459517,0.0,0.2037711548618972,0.07241097616963085,0.0,0.0,0.0,0.1898169711232185,0.18915739158789313,0.22634605417648945
2020-04-30,0.16279648028846294,0.1875404879450798,0.0,0.0,0.0,0.15123814891890755,0.0,0.0,0.0,0.0,0.0,0.16983988570282232,0.0,0.0,0.0,0.27651861446599163,0.1708060514181852,0.46856235386803746,0.3336479157209396,0.3460762480077775,0.3546114337527089,0.19009358954305447,0.0,0.0,0.022936242756744215,0.0,0.0,-0.02919422031210905,0.0,0.0,0.0,0.4719516476150602,-0.042820379976183154,0.06253546653315425
2020-05-01,0.16418321477249265,0.0,0.0,0.0,0.0,-0.0850278216157237,0.0,0.0,0.1979389902204275,0.0,0.0,0.18389047514647242,0.0,0.0,0.0,0.16878076731227337,0.0,0.0,0.0,0.16238070266554128,0.185104248591233,0.0,0.0,0.0,0.1733457073569297,0.0,0.0,-0.0216407412908187,0.0,0.0,0.0,-0.02239467302337288,0.23213932706664,-0.046635658945888316
2020-05-04,0.25936636717524375,0.0,0.0,0.1930526314303279,0.0,-0.052667960214118174,0.0,0.0,0.06597225793947774,-0.4073941064998507,0.0,-0.0050569426578780385,0.0,0.0,0.2017572725191712,0.2906441811006516,0.4303389841690659,0.2114495027810335,0.0,-0.2773401031669761,0.2500945336052349,0.35296425479464233,0.207310302183032,0.0,0.0,0.0,0.0,-0.03875604417407886,0.0,0.0,0.0,0.0,-0.08927526222541926,-0.07498461689101533
2020-05-05,-0.00506395984441043,0.0,0.0,0.0,0.0,-0.12352974587120116,0.0,0.2090804828330874,0.19017715590074658,0.011189718986861386,0.0,0.2109883746714331,0.0,0.0,-0.15441536265425385,0.09429780945647506,0.0,0.3051721883472055,0.0,0.11229427605867386,0.11143959569744766,0.1887007813900709,0.0,0.0,0.0,0.0,0.0,0.12680598371662202,0.0,0.0,0.0,0.0,0.2076036734040826,-0.013205922525376085
2020-05-06,0.2201722763944417,0.195651531778276,0.0,0.0,0.0,0.14020178970725586,0.0,0.0,-0.07065842039883138,0.0,0.0,0.2387657028622925,0.0,0.2800218788906932,0.0,0.2891610242426395,-0.4372253572568297,0.0,0.0,-0.041877999249845754,0.3089330825333794,0.0671532869338989,0.0,0.0,0.0,0.0,0.0,0.13626081258058548,0.0,0.0,0.0,0.0,0.30430367061247426,0.2050228697247803
2020-05-07,0.39917718612123276,0.0,0.0,0.0,0.4594256017357111,-0.19410248150428133,0.0,0.0,0.12962035601958632,0.0,0.0,0.19493874875932102,0.0,0.0,0.0,0.0,0.2762783852405846,0.2455191705375909,0.0,0.08348843812321621,0.19115953198634086,0.2282361570745706,0.0,0.0,0.0,-0.0630290828645229,0.0,0.021488003870472276,0.0,0.0,0.3784022911451757,0.0,0.0,0.1520214630290866
2020-05-08,0.3127872079610824,0.0,0.0,0.0,0.2579051375389099,0.15859347004443405,0.0,0.0,0.15993571318686006,0.0,0.0,0.028415465280413603,0.0,-0.4706144724972546,0.0,0.00010545244440437335,0.2171942599117756,0.0,0.0,-0.020946325315162547,0.012281343473919784,0.4730035432614386,0.0,0.0,0.0,0.0,0.0,0.14060870610798396,0.0,0.0,0.13592004636302585,0.0,0.204928429168649,0.4339430637657642
2020-05-11,0.09307258756831285,0.0,0.0,0.0,0.0,-0.012794438625375418,0.0,0.0,0.17598805688321584,0.0,0.0,-0.028206034361695262,0.0,0.0,0.1945864580571651,0.0,0.31076131765730675,0.1968913009390235,0.0,0.29250408386190735,0.1381825472973287,0.06493283547461036,0.0,0.0,0.0,0.0,0.0,-0.08228563745506107,0.2753084666095674,0.0,0.3507345974445343,0.0,0.2884323371574282,-0.20468942271545532
2020-05-12,0.13565921107307075,0.0,0.0,0.0,0.0,0.1496911740240951,0.0,0.0,-0.0493993081152439,0.24814763679169116,0.0,0.0,0.0,0.0,0.0,0.351300175813958,0.0,0.1500987734645605,0.0,0.0,0.19736183783305541,0.19486593450419606,0.0,0.0,0.1773234916850924,0.0,0.0,-0.06274304802174722,0.0,0.0,0.2216657109558582,0.0,0.23231621492886917,0.12710444582626224
2020-05-13,0.13990881978534161,0.0,0.0,0.0,0.0,-0.04372637854992515,0.0,0.0,0.09236106090247627,0.0,0.0,0.2656298719113692,0.0,0.0,0.0,0.07879648616071794,0.0,0.0,0.0,-0.004594195373356336,0.14521749129518866,0.2049048701301217,0.0,0.0,0.0,0.0,0.0,0.1354279711205316,0.0,0.1151529166847467,0.422247969219461,0.0,0.20526991067454214,0.1290873868158087
2020-05-14,0.2488770756870508,0.0,0.0,0.0,0.0,0.08750516828925659,0.0,0.0,0.0,0.11447579587499303,0.0,-0.07317034027849635,0.0297550059854984,0.0,0.0,-0.33270435882732274,0.0,0.1127425727434456,0.0,0.18244235838452974,0.21075678631663322,0.31444290806927405,0.0,0.0,0.0,0.0,0.0,0.22619241842600915,0.0,0.0,0.3227862030267715,0.0,-0.4442403372377157,0.09932459983974695
2020-05-15,0.28841509134508664,0.0,0.0,0.0,0.0,-0.1838394052442163,0.0,0.0,0.36355138956569133,0.0,0.0,0.24011814498032127,0.0,0.0,0.0,0.1447559945906202,0.0,0.0,0.0,0.1979565957468003,0.17702013043065865,0.2761220299405977,0.0,0.0,0.0,0.0,0.0,0.213714705593884,0.0,0.0,0.0,0.0,0.0949042420834303,-0.4163959447294473
2020-05-18,0.24375134752028516,0.4470538467168808,0.0,0.0,0.0,0.23134441806290013,0.0,0.0,0.29350816491059956,0.0,0.0,-0.1377818300947547,0.0,0.0,0.0,-0.020533387409523124,0.0,0.1139611263759434,0.0,0.26487857349874344,0.006339937578886723,0.23756388779729598,0.0,0.0,0.1843324350193143,0.0,0.0,0.12953742869043103,0.023596051055937997,0.0,0.0,0.0,-0.0616415210068225,0.2530526945367455
2020-05-19,0.09425884621217846,0.21573179005645216,0.2048267245292663,0.0,0.0,-0.018411053426098084,0.0,0.3424482425674796,0.3132768105715513,0.0,0.0,0.0475589693834384,-0.33027254349552093,0.0,0.0,0.11956060256343334,0.2133263763971626,0.0,0.0,0.13753254851326344,0.2972012050822377,0.34042500983923674,0.0,-0.3683636657893657,0.0,0.0,0.0,0.14732230320572853,0.0,0.0,0.0,-0.4396500907838344,0.014646995533257719,0.29900621722918
2020-05-20,0.29286585673689847,0.0,0.35713935280218717,0.0,0.0,0.059102568356320245,0.0,0.1787373472005129,0.12617169047395385,0.0,0.0,0.11972998480002084,-0.13400779250077904,0.0,0.0,0.17464657526463262,0.0,0.3205762970261276,0.236669310182333,0.16443027028475296,0.18919893963029605,0.2317833329550922,0.0,0.0,0.0,0.0,0.0,0.2269216896966099,0.0,0.0,0.0,0.30233654348800576,0.11331263494749483,0.20285072079859667
2020-05-21,0.22979230622295288,0.0,0.0,0.0,0.0,0.16402638597147806,0.0,0.0,0.0,0.0,0.0,0.2707792321918532,0.0,0.1719034116715193,0.0,0.22741179487978416,0.0,0.04298206660896539,0.0,0.011071875797850747,0.0020960885100066605,0.18186025101691483,0.0,0.0,0.0,0.0,0.0,0.09002285052223931,0.0,0.0,0.0,0.2163331045769155,0.32214479983473815,-0.13719943498726936
2020-05-22,0.17046872152714057,0.0,0.0,0.0,0.0,0.28045877406204284,0.0,0.0,0.0,0.0,0.0,0.13784132413566114,0.0,-0.034664176357910054,0.0,-0.053907079963634426,0.0,0.0,0.0,0.06533161021458604,0.3719462356995791,0.1756013434566557,0.0,0.0,0.0,0.0,0.0,0.2926697062018017,0.0,0.0,0.0,0.0,-0.4181777821853757,0.13171099318812293
2020-05-25,0.2315190511755645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272296896204352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836218237876892,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.13132472466012193,0.0,0.0,0.0,-0.34789499687030906,0.0,0.08184747085906566,0.0,0.0,0.0,0.0,0.3770209589973092,0.2424522552639246,0.0,0.07118249179588425,0.19220696070697157,-0.07157043398668367,0.0,0.0,0.0,0.0,0.0,0.20369997515226715,0.0,0.0,0.0,0.0,0.2704796698254843,0.0
2020-05-27,0.1741844614385627,0.0,0.0,0.0,0.0,0.17661287988536056,0.0,0.0,0.27122024949640033,0.0,0.0,0.0883633441835021,0.0,0.0,0.0,0.3229853176977485,0.3571453278884292,0.0,0.0,0.024163113720715015,-0.02142773953576882,0.04023109679110348,0.0,0.0,0.0,0.0,0.0,0.17808574541471897,0.0,0.0,0.0,0.0,0.2509526856864492,0.08009518466424198
2020-05-28,0.3523392789880745,0.0,0.0,0.0,0.0,0.22333252606913448,0.0,0.467132859583944,0.0047050811350345,0.19701811975489056,0.0,-0.10094441148103216,0.0,0.0,0.0,0.1702158749103546,0.0,0.0,0.0,-0.029105294713129618,0.29427626305259763,0.14760067779570815,0.0,0.0,0.0,0.0,0.0,0.08010896777268499,0.0,0.0,0.0,0.33224886255338787,0.2582264367491006,0.17556010428816077
2020-05-29,0.003351886896416495,0.0,0.0,0.0,0.0,0.015757968649268147,0.0,0.0,0.0,0.014820531806485212,0.0,0.21031947102397677,0.0,0.0,0.0,-0.21193858884895836,0.23306148859361805,0.0,0.0,-0.1873876139693158,0.1550108179077506,0.2699090545531362,0.0,0.0,0.0,0.0,0.0,0.4554210387170315,0.0,0.2234228033572435,0.0,0.0,0.3650137577205896,-0.13967518215067687
2020-06-01,0.15781708983704446,0.0,0.0,0.0,0.0,-0.1347581174038351,0.0,0.0,0.23610498306031028,0.0,0.0,0.06899952233176339,0.0,0.0,0.0,-0.23777446880315742,0.39846555562689895,0.33658314440399406,0.0,-0.09911131587048821,0.11197660737670956,0.10520105501636864,0.0,0.0,0.0,0.0,0.0,0.1911907716982943,0.0,0.0,0.0,0.0,-0.3723624147940427,0.2317014717496931
2020-06-02,-0.02738622281079489,0.0,0.0,0.0,0.0,0.259984955820255,0.0,0.0,0.1812128063291311,0.0,0.0,-0.03911103398228688,0.0,0.0,0.0,0.0,0.0,0.2024110535159707,0.0,-0.28612235179170964,0.2086769816698506,0.2213316993787884,0.0,0.0,0.0,0.0,0.0,0.2523495559867185,0.0,0.0,0.0,0.45775887621566647,0.0,0.21421875112379585
2020-06-03,0.314981294889003,0.0,0.0,0.0,0.0,0.06486712991344658,0.0,0.2914554035291075,0.0,0.0,0.0,-0.06848830198287033,0.0,0.0,0.0,0.1417472127825021,0.3586109527852386,0.0,0.0,-0.20574107021093369,0.357198647968471,-0.352105369605124,0.0,0.0,0.0,0.0,0.0,0.16015853393473659,0.0,0.0,0.1912718385457992,0.0,-0.4437723578885197,0.0
2020-06-04,-0.010284435236826525,0.0,0.0,0.0,0.0,0.04901404043373005,0.0,0.1098408091813326,0.1985479155555367,0.0,0.0,0.20251633940885463,0.2403641353361308,0.0,0.0,0.1237035607919097,0.0,0.0,0.0,-0.12712204767391086,0.28220730638131497,0.33385060462169347,0.0,0.0,0.0,0.0,0.0,0.3025192260742187,0.0,0.0,0.0,0.0,-0.1786198412068188,0.049366443617535484
2020-06-05,-0.05868117545864412,0.0,0.0,0.0,0.0,0.13069139524762116,0.0,-0.1435415830463171,0.0,0.2829117455985397,0.0,-0.14035622288605992,0.2009688777849078,0.0,0.0,0.2829972043633461,0.0,0.0,0.0,-0.09968093572184442,0.14319588153933485,0.24677804377861323,0.0,0.0,0.0,0.0,0.0,0.35463574128225445,0.0,0.0,0.0,0.0,0.0162113867700099,0.276056678344806
2020-06-08,0.2539286484010517,0.0,0.2317260891199112,0.0,0.0,0.039693835830049866,0.0,0.4510218236595392,0.0,0.0,0.0,0.25722534380620343,0.0,0.0,0.0,-0.35129279717803,0.428725809417665,0.1976537056267261,0.0,-0.12278177233631996,0.011791002129514996,0.30601773895323275,0.0,0.0,0.0,0.0,0.0,0.2794229930080473,0.0,0.0,0.0,0.0,0.31599893630482256,0.0662238521501422
2020-06-09,0.22034667830448595,0.0,0.0,0.0,0.0,0.0689387538971809,0.0,0.0,0.041993015818297896,0.0,0.0,0.1956921676173806,0.0,0.0,0.0,0.0,0.37717476258985694,0.4731579145416617,0.0,-0.1702369625493884,0.08974834568798543,0.1992630153894424,0.0,0.0,0.0,0.0,0.0,0.21395600122314962,0.4591550102457404,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.26739450365837125,0.0,0.0,0.0,0.0,0.201083659256498,0.0,0.0,-0.3845847457647323,-0.3701192662119865,0.0,0.2478186335104207,0.0,0.0,0.0,-0.0837805703282356,0.0,0.0,0.0,0.21779062487185,0.052329232040792685,0.28571290536783633,0.0,0.0,0.0,0.0,0.0,0.2008623083742956,0.0624143660068512,0.0,0.0,0.0,0.34086295906454317,0.2098780620843172
2020-06-11,0.08749483360184562,0.0,0.0,-0.4583805309608578,0.0,-0.12058695588176221,0.0,0.0,0.4406285737641155,0.0,0.0,0.24758153839835098,0.0,0.0,0.0,0.204270307533443,0.4747413679026067,0.4537768131121993,0.0,-0.06540468167513608,0.167047995259054,0.10820279596373437,0.0,0.0,0.0,0.0,0.0,0.2845863670459948,0.0,0.0,0.0,0.0,0.024287103489041312,0.023232982587069267
2020-06-12,0.2948120247013867,0.0,0.2561677522957325,0.0,0.0,-0.056090371551302566,0.0,0.1885928392410278,-0.0066118031740188,0.2070969849824905,0.0,0.028396595507446245,0.0,0.0,0.0,0.0,0.0,0.2170031666755676,0.0,0.07600825488676918,-0.04354599213514191,0.2347895815968513,0.0,0.0,0.0,0.0,0.0,0.1563101668283343,0.0,0.0,0.0,0.0,0.3696401245892048,-0.03843454395731293
2020-06-15,0.12018658607266845,0.21306311502121383,0.0,0.0,0.0,0.20590638942085202,0.0,0.2628297863528132,0.0,0.0,0.0,0.20069075927603988,0.1875698174349963,0.0,0.0,-0.4695457612164319,0.3464991155546158,0.0,0.0,-0.2029950846824795,0.13991780248470603,0.20510744061321026,0.0,0.0,0.0,0.0,0.0,-0.1630606339778751,0.0,0.0,0.0,0.37369849788956344,0.3616438357558633,0.0755684241652488
2020-06-16,0.007973211975768207,0.0,0.0,0.0,0.0,0.2232045597662883,0.0,0.3334300860296935,0.0,0.0,0.0,0.2769228783808648,0.0,0.0,0.0,0.20043749656114312,0.39754030080512165,0.0,0.0,0.2889950630255043,-0.04401134215295316,-0.09403387591242789,0.1744801357388496,0.0,0.4186181910336017,0.0,0.0,0.12489575029943477,0.0,0.0,0.0,0.0,0.3290253316207478,-0.10922345357015731
2020-06-17,-0.4466662025079131,0.0,0.0,0.0,0.0,0.16029659521041642,0.0,0.0,-0.2138146929442882,0.0,0.0,0.1865896668327464,-0.1623416097834706,0.0,0.0,0.07866066554561255,0.10050383019261065,-0.019364196574315456,0.0,0.13283964120782912,0.1939463034737855,0.1593756620772183,-0.2406433280143473,0.0,0.0,0.0,0.0,0.28744131900991005,0.0,0.0,0.0,0.0,0.2300596261397004,0.3827840661630034
2020-06-18,0.008872118095556927,-0.4627683800645172,0.0,0.0,0.0,0.2665532304284473,0.0,0.0,0.0,0.0,0.0,0.05128119989462635,0.1948337711393833,0.0,0.0,0.29863348834216596,0.4123647597618401,0.3555818862747401,0.0,-0.15469861487643075,0.2231811540822188,-0.18485278251270454,0.1827667531557381,0.0,0.0,0.0,0.0,0.08565184676812754,0.0,0.0,0.0,0.0,0.26228471469134085,-0.08234703035559501
2020-06-19,0.28532207785174246,0.46339050848037,0.0,0.0,0.0,-0.20420623111228148,0.0,-0.1519060064107179,-0.4090144725516438,0.4538285616785288,0.0,0.20201196047580902,0.2129176830872893,0.0,0.0,0.1339670091867447,0.0,0.0,0.0,-0.09373680479475296,0.11203929163515566,0.2535309967817738,0.0,0.0,0.0,0.0,0.0,0.294520044431556,0.2184480926021933,0.0,0.0,0.0,0.22110628572603064,0.3198046743869781
