,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
41,2020-03-03,0.0,Tuesday,3,3,1,-8.205108642578125,-0.02863263855624154,0.0013262994451784253,-0.029919256108642926,16.38494873046875,-9.618865966796875,-1,0,1,0.014022605292053902,0.04529711745893396,-0.038546018338549946,-0.008892829060086118,0.068656526133418,0.0,0.0,0.0,0.0,0.2057033301020661,0.0,0.0,0.2416956963017583,0.033130727118502,0.0,-0.0181597370840609,0.0,0.0,0.0,0.1860876351594925,0.1892219975590705,0.2025009784847498,0.0,-0.2662895856017712,0.2216071939095854,0.0388460016809403,0.3351274133659899,0.0,0.0,0.0,0.0,0.1229668813291937,0.0,0.0,0.0,-0.2529434560487667,0.318283847036461,0.1730530060827732
42,2020-03-04,0.0,Wednesday,3,4,1,11.700408935546875,0.04203340469383021,0.01958472061671238,0.022017477923305197,27.806121826171875,11.421173095703125,1,1,0,0.0228015519981178,0.000767182647801493,-0.009114100971593883,-0.030460906557250946,0.0435136040486395,0.0,0.0,0.0,0.0,0.0378516890323505,0.0,0.1629335276782512,0.1592894734814763,0.2532287383452057,0.0,-0.1233286086469888,0.1541465487331152,0.0,0.0,0.1391589342749544,0.0,-0.4372723437845707,0.0,0.135609184927307,0.1364614409084121,0.2972588302567601,0.4439206581562757,0.0,0.0,0.0,0.0,0.2681689772568643,0.0,0.0,0.1150703883419434,0.3205984224565327,0.1400982677005231,0.1989341583723823
43,2020-03-05,0.0,Thursday,3,5,1,-9.642120361328125,-0.03324179257991733,-0.025187009687890925,-0.008262900650767405,16.038848876953125,-11.76727294921875,-1,0,1,0.011443340903189408,0.019870428934127642,-0.016296153982779782,-0.008100184350553903,-0.2822760795056819,0.0,0.0,0.0,0.0,-0.0443031820675565,0.0,0.0,0.172887728922069,0.1253320121206342,0.0,-0.0136814089491963,0.0,0.0,0.0,0.1038686048239469,0.0,0.1800275709480047,0.0,-0.2300410467355201,0.1414108096222792,0.2448033437132835,-0.4710013901814818,0.0,0.1740921976044774,0.0,0.0,0.2198119343630969,0.0,0.0,0.2068798567168414,0.2252036012709141,0.2169716745615005,0.1686430345103144
44,2020-03-06,0.0,Friday,3,6,1,-4.6356201171875,-0.016531103995880203,-0.030780914600647698,0.014702362777860592,11.644775390625,-4.394073486328125,-1,0,2,0.019205202115066412,0.004437596188185467,-0.009960712846500503,-0.02430572405177335,-0.127494096616283,0.2043164372444152,0.0,0.0,0.0,0.1768575281170861,0.0,0.0,-0.1131460152566433,0.2062554018838065,0.0,-0.0480262343422509,-0.4522432088851928,0.0,-0.4374744904227555,-0.1812916507506194,0.0,0.0,0.1832908742129803,-0.2378050891837725,-0.0260737020936277,0.2695602695147196,0.0,0.0,0.0,0.0,0.0,0.3151815163716673,0.0,0.0,0.2051248300820589,0.2093620834872126,0.2805857985280454,-0.0353122433647513
45,2020-03-09,0.0,Monday,3,9,1,-21.537094116210938,-0.07809450848908561,-0.07449746420394908,-0.0038865850130195647,-9.014938354492188,-20.659713745117188,-1,0,3,0.032292099682630464,0.036319844860359496,-0.006719853497882185,-0.0028443231887401613,-0.0880564535781741,0.0,0.0,0.0,0.0,0.1133643381461939,0.0,0.0,0.2405496496707201,-0.4622692219913006,0.0,0.0959253526525571,0.0,0.0,0.0,0.0675248300346235,0.0,-0.3592740804608911,0.0,-0.4310016953344033,-0.0223649951429771,0.4389582664705813,0.0,0.0,0.0,0.0,0.0,-0.0036180441640317,0.0,0.0,-0.1932135604321956,0.0,0.06550963755697,-0.465261847153306
46,2020-03-10,0.0,Tuesday,3,10,1,13.155838012695312,0.0517446561602255,0.037960614376267306,0.01327992757436298,4.385162353515625,13.400100708007812,1,1,0,0.01363116275140232,0.0003466319301124845,-0.03913720515436551,-0.051730159951166775,-0.0260085528199043,0.236255351267755,0.0,0.0,0.0,-0.0124596221721731,0.0,0.0,0.2002763018012047,0.1971151213161647,0.0,0.0564756836742162,0.0,0.1964305019006133,0.0,-0.0681300342748207,0.0,0.2450687691569328,0.0,-0.1129939802301426,0.3130601318366825,0.0278815725352614,0.1272530063986778,0.0,0.0,0.0,0.0,0.1106663844548165,0.0309650838375091,0.0,0.0,0.0,-0.0165507635877778,-0.1408025298400649
47,2020-03-11,0.0,Wednesday,3,11,1,-13.035324096679688,-0.04874819137929032,-0.026766261305775686,-0.022586485855913167,-7.8631134033203125,-12.248275756835938,-1,0,1,0.00441749262718382,0.027627997866127473,-0.03498399322111887,-0.012683994221281155,0.0918160410784184,0.0,0.0,0.0,0.0,0.1419541905517689,0.0,0.2090617850422859,0.299281848501414,0.0,0.0,0.0415049971453845,-0.4762465321458876,0.0,0.0,0.0,0.0,0.4548041587695479,-0.4280270231887698,0.0694411674514412,0.0895236500849326,-0.0454264572200675,-0.4738461793400347,0.0,0.0,0.0,0.0,0.1148661011923104,0.0,-0.4599230961874127,0.2271921921521425,-0.4057764450088143,0.1652491440251469,0.0125308130681514
48,2020-03-12,0.0,Thursday,3,12,1,-24.33697509765625,-0.09567704997462223,-0.0669192106848197,-0.030820310115814216,-32.93287658691406,-25.06976318359375,-1,0,2,0.04164063930511479,0.07476523721786606,-0.03250002861022944,-0.0017331342288197805,-0.2752222495153546,0.0,0.0,0.0,0.0,0.2336611778785784,0.0,-0.0800639176741242,0.155121307238005,0.0,0.0,0.0459034961027403,0.1654567910358309,0.3007053774315863,0.0,0.1671641391701996,0.3805428110528737,0.0,0.0,-0.0415940317325294,0.1151117898896336,0.1643514987391729,0.1733888193964958,0.0,0.0,0.0,0.0,-0.2074033098827515,0.0,0.0,-0.2246423792093992,-0.4673444575319687,0.0725984521210193,0.1719082314521074
49,2020-03-13,0.0,Friday,3,13,1,19.664291381835938,0.08548618314363621,0.06037631138297215,0.02368015155668188,-13.29571533203125,19.637161254882812,1,1,0,0.03189028380106883,0.008020212399255789,-0.05538025872605667,-0.07723155534715954,0.0463784987506057,0.0,0.0,0.0,0.0,0.0184101338777691,0.0,-0.2406417974891761,0.1786775751039385,0.2445539309643209,0.0,0.0572448733262717,0.0,0.0,0.0,0.1041477862213339,0.2881784876342863,-0.2884521699510514,0.0,-0.2670430547907017,0.0689013286493718,0.2408746946603059,0.2778902676072903,0.0,0.4073746339417994,0.0,0.0,0.2461597571708261,0.0,0.2302983268164098,0.0,0.4527862846851349,0.0,-0.0540286500627796
50,2020-03-16,0.0,Monday,3,16,1,-27.322372436523438,-0.10942378500175876,-0.10448547198368194,-0.005514497937867994,-41.53169250488281,-28.235977172851562,-1,0,1,0.06517954099880731,0.07108604277295798,-0.015838760185074265,-0.010381511068585944,-0.2440982700525117,0.0,0.0,0.0,0.0,-0.2749009965401556,0.0,0.4598140362650156,0.1875389638356864,0.2096877520438282,0.0,0.1670130807802909,0.0,0.0,0.0,-0.1206806139519008,-0.0180007854709401,0.0,0.0,-0.0185841467231511,0.0396626381039181,0.3038287165574729,-0.1842193037271499,0.0,0.0,0.0,0.0,-0.2404929850504479,0.0,0.0,0.0,0.1896421685814857,-0.0495106918870338,0.0
51,2020-03-17,0.0,Tuesday,3,17,1,12.00628662109375,0.053992189685611924,0.02163859163926115,0.031668339774085924,-29.371627807617188,12.160064697265625,1,1,0,0.04542123917137498,0.013330737085816408,-0.032525245593716265,-0.062223083614118914,0.0698095260746776,0.0,0.0,0.0,0.0,-0.05388737531778,0.0,0.0,0.0,0.3812957323156296,0.0,-0.0319604577496647,0.0,0.0,0.0,-0.277732369179527,0.0,0.0,0.0,0.0555660429783165,0.1657909091894647,-0.16320181787014,0.0,0.0,0.0,0.0,0.0,0.011722100758925,0.0,0.0,0.0,0.0,0.1139112797379493,-0.4240066495413581
52,2020-03-18,0.0,Wednesday,3,18,1,-11.867202758789062,-0.05063294682853414,-0.0654668070343383,0.015873015873015872,-41.383575439453125,-12.011947631835938,-1,0,1,0.051301566633597875,0.03487497965494791,-0.034835960751488045,-0.04991664886474604,0.0517237489045198,0.0,0.0,0.0,0.0,-0.1245207788465036,0.0,0.0,0.3459416978992521,0.0,0.2348761586472392,-0.0738058607093989,-0.3962938646785915,0.2025112476199865,0.0,0.2021790526807307,0.0,0.0,0.0,0.1187015673145651,0.0372633414110168,0.1221117166941985,0.0,0.0,0.0,0.0,0.0,-0.1694087452051462,0.0,0.0,0.0,0.0,0.1716266712173819,0.0737268740125
53,2020-03-19,0.0,Thursday,3,19,1,0.4728240966796875,0.002124957688743878,-0.003125019321318022,0.005266434720317335,-38.84825134277344,2.5353240966796875,1,1,0,0.03398121163140019,0.028564344654630598,-0.02938348497093781,-0.0344683941435838,0.2701687764376402,-0.1114282484981231,0.0,0.0,0.0,-0.3003830568532326,0.0,0.0,-0.1389110611286014,0.0,0.0,-0.4715439289808273,0.1899946611374616,0.0,0.0,-0.1589364091019061,0.0,0.0,0.0,0.2166973692551255,0.176629244056172,0.3799646844156086,0.0,0.0,0.0,0.0,0.0,-0.1899627763777971,0.0,0.0,0.0,0.2079905306920409,-0.1468566640093922,-0.2223157737093667
54,2020-03-20,1.406,Friday,3,20,1,-9.609283447265625,-0.04309429807378773,0.014328389967578193,-0.05661153587863337,-46.99205017089844,-8.143798828125,-1,0,1,0.00799902053836919,0.06848775332140423,-0.057848508843906944,-0.0013112021318022352,-0.0909006254747509,0.0,0.0,0.0,0.0,-0.0153298510548969,0.0,0.0,0.0,-0.4090061554685235,0.0,0.0604998399370482,-0.3181268058717251,-0.0145247085019946,0.0,-0.0942409523297101,0.0,0.0,0.0,0.0854034486692398,0.1383879452943801,0.2912567147426307,0.4352681968361139,0.0,0.0,0.0,0.0,-0.1898733638089012,0.0,0.0,0.254800533875823,0.2189416761510074,0.0173420296449746,-0.100593373272568
55,2020-03-23,0.0,Monday,3,23,1,-5.4555511474609375,-0.025568090599579874,-0.002665966231496107,-0.0229633438673965,-52.447601318359375,-5.4555511474609375,-1,0,2,0.006529603481456662,0.030186121640097787,-0.04351640224518644,-0.021036117988801926,-0.0895999394822866,0.0,0.0,0.0,0.0,-0.0683339904365129,0.0,0.0,-0.243463046507289,0.1718901768326759,0.0,-0.2253607993635038,0.2606005775742233,0.3486524745821953,0.0,0.1540748465185364,-0.0271096739172935,0.0,0.0,-0.13737188545987,0.2779819666990079,0.2139944183950622,0.0,0.0,0.0,0.0,0.0,-0.0908523521851748,0.0,0.0,0.0,-0.3201151533052325,0.2415173992514609,0.0028653709883136
56,2020-03-24,0.0,Tuesday,3,24,1,18.8380126953125,0.09060314076523412,0.051446402133463756,0.0372408318220675,-33.229705810546875,19.2178955078125,1,1,0,0.04129343916978439,0.003907103561087048,-0.002644804718156613,-0.038453592759320004,0.0172596597423156,0.0,0.0,0.0,0.0,-0.1158315017320481,0.0,0.1863358849659562,0.0,0.1903578616678715,0.0,0.2458863857761025,0.0,0.1945268364623189,0.0,0.1826795989647507,0.2060706524178385,-0.435616987850517,0.0,-0.1563420791696343,0.1920782487270318,0.0167636846502622,0.0,0.0,0.0,0.0,0.1973753156140446,0.2950506233196291,0.0,0.0,0.0759390063583851,0.0,-0.1007257719524204,0.1417950915172695
57,2020-03-25,0.0,Wednesday,3,25,1,3.3946075439453125,0.014970316958705876,0.0070739629609360135,0.007840887847555437,-21.603012084960938,11.626693725585938,1,2,0,0.04688206483131649,0.03873744105296348,-0.02090903426014779,-0.028526250973111837,0.0279125424101948,0.0,0.0,0.0,0.0,0.0535811361856758,0.0,0.0,0.0075972649424026,0.1895128473639488,0.0,0.1048621752299368,0.2226223859935999,0.0,0.0,0.0,0.0,0.2324123349040746,0.0,-0.0650681841022828,0.0254240477341227,0.1258140597864985,0.0,0.0329675320846339,0.0,0.0,-0.0104655295610427,-0.0784989815205335,0.0,0.0,-0.3673269160091877,0.0,0.2003539800126519,0.1928982242941856
58,2020-03-26,0.0,Thursday,3,26,1,13.438400268554688,0.05838962078394405,0.01106190795510623,0.04680990595774604,-2.619476318359375,18.983535766601562,1,3,0,0.05322211964218645,0.006125480517471557,-0.0018836214037169226,-0.046516112509378996,0.1422954001277685,0.0,-0.4742755100596696,0.0,0.0,-0.0712749679378854,0.0,0.0,0.1942811172455549,0.0,0.0,0.1352349679917097,0.2075618289411068,0.0,0.0,-0.2479059821305175,0.0,0.0,0.0,-0.3312941362770894,0.0962242730148136,0.0744769381359219,0.0,0.009981778357178,0.0,0.0,0.0,0.0986386151466932,0.0,0.0,0.1222560118573407,0.0,0.1197957134712487,0.1411223020870238
59,2020-03-27,0.0,Friday,3,27,1,-7.255462646484375,-0.02978568692924921,-0.03035993610569103,0.0005922292176495569,-13.29437255859375,-10.674896240234375,-1,0,1,0.029770573533932938,0.029161074276079037,-0.008765353903950321,-0.009352044567562206,0.0311656483681872,0.0,0.0,0.0,0.1795990079641342,-0.1384135369999477,0.0,0.3033512031659483,0.111770961433649,0.1476156234741211,0.0,0.1173534496314823,0.4026448112912476,0.0,0.0,0.0,0.0,0.1966489717364311,0.0,0.0843957525411886,0.2766743992920965,0.2299447496421635,0.0,0.0,0.0,0.0,0.0,-0.401251433111195,0.0,0.2585812102071941,-0.4049311745911836,0.0,0.0792582204565406,0.0325398293634255
60,2020-03-30,0.0,Monday,3,30,1,7.675140380859375,0.03247589736490952,0.008997095217926628,0.023269444737015574,-4.2169952392578125,9.077377319335938,1,1,0,0.026319889745252147,0.0029810770016889835,-0.00848650056646091,-0.03103380587274146,0.1451397998072206,0.0,0.0,0.0,0.0,0.1913566847913898,0.0,0.0,0.2041170184500514,0.0,0.0,0.3310213857064289,0.1641543641686439,0.0,0.0,-0.4593572938814759,0.4694609760306775,0.0,0.0,0.1392265157075599,0.1535728894174098,-0.4522342506796121,0.0,0.0,0.0,0.0,0.0,0.1630274931900203,-0.4716672332957387,0.0,0.0,-0.1290886961389332,0.2512589882872998,-0.4631012924481183
61,2020-03-31,0.0,Tuesday,3,31,1,-3.6370697021484375,-0.014905499512048559,-0.004165972290495529,-0.010784454962093227,-13.28167724609375,-9.064682006835938,-1,0,1,0.010630906661138455,0.021648832482116975,-0.016656418400966076,-0.005935979745089664,0.1802123205270618,0.0,0.449809505790472,0.0,0.0,-0.2612048257635358,0.0,0.2647125964984298,0.0,0.0,0.0,0.0988026140909641,0.0,0.0,0.0,0.185516487682859,0.3646998639218509,0.0,0.0,-0.156632040006419,0.158176495148135,0.1743902713060379,-0.4213928173296153,0.0,0.0,0.0,0.0,-0.0494626142084598,0.0,0.0,0.0,-0.4750029048882425,0.2148555542652805,-0.3338711869282026
62,2020-04-01,0.0,Wednesday,4,1,2,-10.817886352539062,-0.04500486161767292,-0.0379049514197351,-0.007379634900330189,-24.144866943359375,-10.863189697265625,-1,0,2,0.039035438750494846,0.04676014645958272,-0.016452947420555083,-0.009140768051150992,-0.036063699858884,0.0,0.0,0.0,0.0,-0.291633022719008,0.0,0.0,0.1729861836880445,0.0,0.0,0.2309913689270615,0.1476672950200736,0.0,0.0,0.1235789569198257,0.1952777467668056,0.0,0.0,0.1099569662241265,0.2453379957657307,0.0793775418773294,0.0,0.0,0.0,0.0,0.0,0.0866404737462289,0.0,0.0,0.0,0.154904168844223,0.3238237512530759,0.1673249051595727
63,2020-04-02,0.0,Thursday,4,2,2,5.297027587890625,0.02307533900832137,-0.0039000792388539365,0.02708103643514259,-15.184173583984375,8.960693359375,1,1,0,0.030547698355543308,0.0033752564767752158,-0.0024471067235256718,-0.02874957487401033,0.2722279076930135,0.0,0.0,0.0,0.3132145675830543,-0.0491651909927336,0.0,0.0,0.0,0.0,0.0,0.1712973901629448,0.138563571870327,0.0,0.0,-0.032168526481837,0.0,0.0,0.0,0.1486754080280661,0.1471950916262964,0.2376779209201534,0.2248945532366633,0.0,0.0,0.0,0.2329089085571468,0.036618838672127,0.0,0.0,0.0,0.0,0.2154428809415548,0.3426818268373608
64,2020-04-03,0.0,Friday,4,3,2,-3.394561767578125,-0.014454129938902605,-0.004248863645906086,-0.010248812098134037,-18.443008422851562,-3.2588348388671875,-1,0,1,0.010209016084952269,0.020669667723717554,-0.02209281148306046,-0.011966643263176117,0.0141789544994632,0.2108348875306546,0.0,0.0,0.0,0.0139474239433184,0.0,0.0,0.0,0.0,0.0,0.1532309096244474,0.0,0.0,0.0,0.0700519218264768,0.0,0.0,0.0,0.1476299120889355,0.0389052568313976,0.0,0.0,0.0,0.0,0.0,0.0,0.177263832963737,0.0,0.0,0.0,0.0,-0.3771764288656413,-0.1012664670497178
65,2020-04-06,0.0,Monday,4,6,2,15.545974731445312,0.06716597974804173,0.03888124869041603,0.027226144560103173,-1.775390625,16.667617797851562,1,1,0,0.035525922247165664,0.008079795993331893,-0.03750387180533895,-0.06301437780593283,0.0511548074427992,0.0,0.0,0.0,0.0,0.1009353608481193,0.0,0.202322837151587,0.209569378911207,0.0,0.0,-0.0190768854692578,0.0,0.0,0.0,-0.2259125246533325,0.0,0.26737905300688,0.0,0.1785488686834772,0.2286507393854359,-0.195005487712721,-0.2726138630881906,0.0,0.0,0.0,0.0,0.0311507555656135,-0.4057636795565486,0.0,-0.4312692284584045,0.0,0.0102346362732351,-0.0201695705453554
66,2020-04-07,0.0,Tuesday,4,7,2,0.2518157958984375,0.0010194886470304976,0.035301702459490866,-0.03311325938228305,-0.25701904296875,1.51837158203125,1,2,0,0.0029904356142073443,0.037340149036923134,-0.033988465399035134,-0.0009051794589642849,0.2572992184199392,0.2056720798835158,0.0,0.0,0.0,-0.0270530689197282,0.0,0.2860538583248854,0.3325575286056846,0.4745850352570414,0.0,-0.104541601683013,-0.4030073314905166,0.0,0.0,-0.0135246227728203,0.2364798475522548,0.0,0.0,0.0255857814569026,0.1617988014221191,0.1040104640647769,0.0,0.0,0.0,0.0,0.0,0.0744297922216355,0.0,0.0,-0.2677754290401935,0.3320600842125714,0.052295688043038,-0.0677247559418901
67,2020-04-08,0.0,Wednesday,4,8,2,8.299957275390625,0.03356856288219667,0.010674103243746357,0.02265266277722041,15.542068481445312,15.799087524414062,1,3,0,0.03000451112594442,0.0071889983924342165,-0.010113418202330514,-0.03204028324785074,0.2297967621435721,0.0,0.0,0.0,0.0,-0.0034155901940539,0.0,0.0,-0.1596710149664432,0.0,0.0,0.3223901353776454,0.0,0.0,0.172015231102705,0.0147557998696962,0.0,0.0,0.0,0.123253814568743,0.1859338938025757,0.3176271732896566,0.4470552398823201,0.0,0.0,0.0,0.0,-0.2287541583646088,0.0,0.0,0.3210563606582582,0.0,-0.0093116467585786,0.1958774836733936
68,2020-04-09,0.0,Thursday,4,9,2,3.888824462890625,0.01521724177297612,0.012954622480612996,0.0022336827752679894,15.125,-0.4170684814453125,1,4,0,0.013041378376978646,0.010783608441280134,-0.007601359801252163,-0.00981312317231856,0.2452152062766253,0.0,0.0,0.0,0.0,-0.1885605965674456,0.0,0.0,0.0,0.2378799435372153,0.0,0.0101888380059972,0.0,0.0,0.0,0.0478460915386676,-0.1197233582381159,-0.1576456993818283,0.0,0.2124035804718732,0.097073417790234,0.2597935130447149,0.0,0.0,0.0,0.0,0.2679824534803628,0.4743289336562156,0.0,0.0,0.3061458370337883,0.0,0.1260750536061823,-0.175418631437545
69,2020-04-13,0.0,Monday,4,13,2,-2.368682861328125,-0.009129889758377918,-0.00380993535911965,-0.005340300599340031,17.053253173828125,1.928253173828125,-1,0,1,0.001335047620809338,0.006711187981348447,-0.020675509430122873,-0.01541754314568409,0.0137598760426044,0.0,0.0,0.0,0.0,-0.1669638039854665,0.0,0.0,0.1982602413743734,0.0,0.0,0.1843754266823331,0.0,0.2130358757451176,0.0,0.2736077291145921,0.2460269504226744,0.1989953635260463,0.0,0.2052012387663126,0.2131341010797768,-0.3619415640830993,0.1971132278442383,0.0,0.0,0.0,0.0,-0.1943748507648706,0.0,0.0,0.2936746042221784,0.0,0.0355620583053678,0.2945945571735501
70,2020-04-14,0.0,Tuesday,4,14,2,7.581756591796875,0.029492509318834736,0.019298804992846908,0.010000702714509079,25.964736938476562,8.911483764648438,1,1,0,0.013951109534076515,0.003911291159451871,-0.01946758134680707,-0.02917649857283889,-0.1792611868586391,0.0,0.0,0.0,0.0,0.0744585149559295,0.0,0.0,0.2790663969703018,0.0,0.0,0.2081847211811691,0.0,0.0,-0.4262346625328064,-0.0343287850678381,0.0,0.0,0.0,0.1481117562546084,0.2190506837020317,0.0558041180173555,0.1316468216478824,0.0,0.0,0.0,0.0,-0.33253327999264,0.0,0.0,0.2561482176184654,0.0,0.0011280414648353,0.0671580363375445
71,2020-04-15,0.0,Wednesday,4,15,2,-5.62335205078125,-0.0212478000202716,-0.021917317952981942,0.000684520792566466,16.804351806640625,-9.160385131835938,-1,0,1,0.0229491477793094,0.02224939681200306,-0.007601743032257712,-0.00828059558497143,0.2089440261945128,0.2141708612442016,0.0,0.0,0.0,-0.1683777280550982,0.0,0.2404029848054051,0.1995681098662316,0.3164080291986465,0.0,0.2363329900801181,0.0,0.0,0.0,-0.045055154577962,0.3199626568704843,0.0,0.0,-0.211837758263573,0.1088608593912795,0.2320262803075214,0.0,0.0,0.0,0.0,0.0,0.2974241983145475,0.0,0.0,0.0889914913695644,0.0,0.1865911103785038,-0.0723660213251908
72,2020-04-16,0.0,Thursday,4,16,2,1.2496337890625,0.004824237777382168,0.005004205333346255,-0.00017907144568054503,15.466766357421875,-1.33758544921875,1,1,0,0.003152444571210799,0.003332112703130264,-0.012143952014974653,-0.011967023521496594,0.2531032825975368,0.0,0.0,0.0651131931692362,0.0,-0.0434196601000924,0.0,0.0,0.2449800789356231,-0.0073997770125667,0.0,-0.1061616647872142,0.0,0.0,0.0,0.14018598459661,0.0,-0.3155209224671125,0.0,0.084362226522838,0.1486458525579008,0.3511809235749145,0.0,0.0,0.0,0.0,0.0,-0.1278125271408094,0.1070340226093927,0.0,0.0025585909932851,0.390989563241601,0.0894443599740043,0.3280130613129586
73,2020-04-17,0.0,Friday,4,17,2,7.031646728515625,0.02701549234656997,0.022500946282957745,0.004415199888101542,19.8931884765625,4.426422119140625,1,2,0,0.00672781161015355,0.002302445962894278,-0.010442255712875936,-0.014792145322604333,-0.0496620793710462,0.0,0.0,0.0,0.0,0.1051983904380064,0.0,0.165616503637284,0.1781298058107495,0.2188776889815926,0.0,-0.1404080562293529,0.0,0.0,0.0,0.1083768934011459,0.0,0.0,0.0,-0.1591636841651052,0.0864065890200436,0.3205762046182321,0.0,0.0,0.0,0.0,0.0,0.2686418246477842,0.4608888586983085,0.0,0.0,0.0,0.0647990543084839,0.2276718458160758
74,2020-04-20,0.0,Monday,4,20,2,-4.709503173828125,-0.017617891953885967,-0.014059459586024092,-0.003609175423872709,16.649093627929688,-3.2440948486328125,-1,0,1,0.014790783801072988,0.018466608454341386,-0.004458367762481984,-0.000852268324500608,0.0446661834605038,0.1998342060483992,0.0,0.0,0.0,0.0336711506359279,0.0,0.0,0.185330032557249,0.0,0.1705561783164739,-0.0946424336754716,-0.1352824684232473,-0.0511416545137763,0.1228064015507698,-0.1397435689345002,0.3545002153143287,0.2065249849110841,0.0,0.1377841253578662,0.025062564946711,0.0,0.0,0.0,0.0,0.0,0.0,-0.0771271904697641,0.0,0.198321595788002,0.1908831838518381,-0.1242067002225667,0.0480707413982599,-0.0317727002004782
